,HappyScore
14,52.498558
109,58.286915
159,41.645042
162,56.090405
253,52.957966
81,59.857136
188,48.821064
243,47.51915
26,58.160923
71,50.152523
128,59.116776
200,54.07001
50,57.21854
153,48.074463
158,50.841866
11,57.38366
118,49.895947
150,50.27144
226,55.92361
196,56.327644
86,51.958878
206,58.160458
144,46.760006
145,50.777172
91,59.776997
73,35.64064
43,52.121483
49,58.033607
156,58.748512
208,52.681335
224,45.56279
47,57.429844
31,59.266914
139,59.804745
217,60.465473
164,37.91508
72,52.389923
205,52.604744
223,47.951256
147,59.034554
157,51.389626
96,57.527443
27,51.10892
6,59.67343
29,57.386818
89,55.213432
5,54.796154
106,52.34636
130,57.750507
17,52.08438
266,58.112167
249,52.757816
1,57.555218
262,52.721275
24,62.014942
9,50.715073
104,60.16938
247,54.99526
230,57.55423
10,50.236767
180,49.061996
163,50.390205
165,57.374577
250,59.87246
239,37.75028
189,56.835464
173,38.32713
30,52.779472
218,50.45151
146,58.186832
212,59.531044
237,51.387314
185,56.153816
171,52.300625
63,57.781216
111,50.345303
136,60.91314
57,50.81935
210,54.29344
149,60.521683
32,57.433277
131,51.237022
167,58.53576
219,50.713795
112,52.421974
98,49.613293
142,53.334442
62,54.689777
203,59.330624
33,52.441536
